T1_practice;T1_savings;T1_transfer;T2_practice;T2_savings;T2_transfer;T3_practice;T3_savings;T3_transfer;T4_practice;T4_savings;T4_transfer;T5_practice;T5_savings;T5_transfer;T6_practice;T6_savings;T6_transfer
21, 11, 46, 16, 35, 15, 22, 12, 34, 14, 43, 13;51, 11, 55, 15, 53, 13, 56, 16, 54, 14, 52, 12;51, 11, 55, 15, 53, 13, 56, 16, 54, 14, 52, 12;32, 12, 21, 11, 46, 16, 33, 13, 45, 15, 24, 14;52, 12, 56, 16, 54, 14, 51, 11, 55, 15, 53, 13;52, 12, 56, 16, 54, 14, 51, 11, 55, 15, 53, 13;43, 13, 32, 12, 21, 11, 44, 14, 26, 16, 35, 15;53, 13, 51, 11, 55, 15, 52, 12, 56, 16, 54, 14;53, 13, 51, 11, 55, 15, 52, 12, 56, 16, 54, 14;24, 14, 43, 13, 32, 12, 25, 15, 31, 11, 46, 16;54, 14, 52, 12, 56, 16, 53, 13, 51, 11, 55, 15;54, 14, 52, 12, 56, 16, 53, 13, 51, 11, 55, 15;35, 15, 24, 14, 43, 13, 36, 16, 42, 12, 21, 11;55, 15, 53, 13, 51, 11, 54, 14, 52, 12, 56, 16;55, 15, 53, 13, 51, 11, 54, 14, 52, 12, 56, 16;46, 16, 35, 15, 24, 14, 41, 11, 23, 13, 32, 12;56, 16, 54, 14, 52, 12, 55, 15, 53, 13, 51, 11;56, 16, 54, 14, 52, 12, 55, 15, 53, 13, 51, 11
22, 12, 35, 15, 46, 16, 23, 13, 44, 14, 31, 11;33, 13, 36, 16, 32, 12, 31, 11, 34, 14, 35, 15;33, 13, 36, 16, 32, 12, 31, 11, 34, 14, 35, 15;33, 13, 46, 16, 21, 11, 34, 14, 25, 15, 42, 12;34, 14, 31, 11, 33, 13, 32, 12, 35, 15, 36, 16;34, 14, 31, 11, 33, 13, 32, 12, 35, 15, 36, 16;44, 14, 21, 11, 32, 12, 45, 15, 36, 16, 23, 13;35, 15, 32, 12, 34, 14, 33, 13, 36, 16, 31, 11;35, 15, 32, 12, 34, 14, 33, 13, 36, 16, 31, 11;25, 15, 32, 12, 43, 13, 26, 16, 41, 11, 34, 14;36, 16, 33, 13, 35, 15, 34, 14, 31, 11, 32, 12;36, 16, 33, 13, 35, 15, 34, 14, 31, 11, 32, 12;36, 16, 43, 13, 24, 14, 31, 11, 22, 12, 45, 15;31, 11, 34, 14, 36, 16, 35, 15, 32, 12, 33, 13;31, 11, 34, 14, 36, 16, 35, 15, 32, 12, 33, 13;41, 11, 24, 14, 35, 15, 42, 12, 33, 13, 26, 16;32, 12, 35, 15, 31, 11, 36, 16, 33, 13, 34, 14;32, 12, 35, 15, 31, 11, 36, 16, 33, 13, 34, 14
23, 13, 46, 16, 35, 15, 41, 11, 22, 12, 34, 14;55, 15;55, 15;34, 14, 21, 11, 46, 16, 22, 12, 33, 13, 45, 15;56, 16;56, 16;45, 15, 32, 12, 21, 11, 33, 13, 44, 14, 26, 16;51, 11;51, 11;26, 16, 43, 13, 32, 12, 44, 14, 25, 15, 31, 11;52, 12;52, 12;31, 11, 24, 14, 43, 13, 25, 15, 36, 16, 42, 12;53, 13;53, 13;42, 12, 35, 15, 24, 14, 36, 16, 41, 11, 23, 13;54, 14;54, 14
44, 14, 26, 16, 33, 13, 41, 11, 25, 15, 32, 12;36, 16, 33, 13, 31, 11, 32, 12, 35, 15, 34, 14;36, 16, 33, 13, 31, 11, 32, 12, 35, 15, 34, 14;25, 15, 31, 11, 44, 14, 22, 12, 36, 16, 43, 13;31, 11, 34, 14, 32, 12, 33, 13, 36, 16, 35, 15;31, 11, 34, 14, 32, 12, 33, 13, 36, 16, 35, 15;36, 16, 42, 12, 25, 15, 33, 13, 41, 11, 24, 14;32, 12, 35, 15, 33, 13, 34, 14, 31, 11, 36, 16;32, 12, 35, 15, 33, 13, 34, 14, 31, 11, 36, 16;41, 11, 23, 13, 36, 16, 44, 14, 22, 12, 35, 15;33, 13, 36, 16, 34, 14, 35, 15, 32, 12, 31, 11;33, 13, 36, 16, 34, 14, 35, 15, 32, 12, 31, 11;22, 12, 34, 14, 41, 11, 25, 15, 33, 13, 46, 16;34, 14, 31, 11, 35, 15, 36, 16, 33, 13, 32, 12;34, 14, 31, 11, 35, 15, 36, 16, 33, 13, 32, 12;33, 13, 45, 15, 22, 12, 36, 16, 44, 14, 21, 11;35, 15, 32, 12, 36, 16, 31, 11, 34, 14, 33, 13;35, 15, 32, 12, 36, 16, 31, 11, 34, 14, 33, 13
46, 16, 32, 12, 21, 11, 33, 13, 25, 15, 44, 14;52, 12;52, 12;21, 11, 43, 13, 32, 12, 44, 14, 36, 16, 25, 15;53, 13;53, 13;32, 12, 24, 14, 43, 13, 25, 15, 41, 11, 36, 16;54, 14;54, 14;43, 13, 35, 15, 24, 14, 36, 16, 22, 12, 41, 11;55, 15;55, 15;24, 14, 46, 16, 35, 15, 41, 11, 33, 13, 22, 12;56, 16;56, 16;35, 15, 21, 11, 46, 16, 22, 12, 44, 14, 33, 13;51, 11;51, 11
31, 11, 22, 12, 44, 14, 26, 16, 43, 13, 35, 15;35, 15, 32, 12, 34, 14, 31, 11, 36, 16, 33, 13;35, 15, 32, 12, 34, 14, 31, 11, 36, 16, 33, 13;42, 12, 33, 13, 25, 15, 31, 11, 24, 14, 46, 16;36, 16, 33, 13, 35, 15, 32, 12, 31, 11, 34, 14;36, 16, 33, 13, 35, 15, 32, 12, 31, 11, 34, 14;23, 13, 44, 14, 36, 16, 42, 12, 35, 15, 21, 11;31, 11, 34, 14, 36, 16, 33, 13, 32, 12, 35, 15;31, 11, 34, 14, 36, 16, 33, 13, 32, 12, 35, 15;34, 14, 25, 15, 41, 11, 23, 13, 46, 16, 32, 12;32, 12, 35, 15, 31, 11, 34, 14, 33, 13, 36, 16;32, 12, 35, 15, 31, 11, 34, 14, 33, 13, 36, 16;45, 15, 36, 16, 22, 12, 34, 14, 21, 11, 43, 13;33, 13, 36, 16, 32, 12, 35, 15, 34, 14, 31, 11;33, 13, 36, 16, 32, 12, 35, 15, 34, 14, 31, 11;26, 16, 41, 11, 33, 13, 45, 15, 32, 12, 24, 14;34, 14, 31, 11, 33, 13, 36, 16, 35, 15, 32, 12;34, 14, 31, 11, 33, 13, 36, 16, 35, 15, 32, 12
23, 13, 46, 16, 22, 12, 31, 11, 44, 14, 35, 15;53, 13;53, 13;34, 14, 21, 11, 33, 13, 42, 12, 25, 15, 46, 16;54, 14;54, 14;45, 15, 32, 12, 44, 14, 23, 13, 36, 16, 21, 11;55, 15;55, 15;26, 16, 43, 13, 25, 15, 34, 14, 41, 11, 32, 12;56, 16;56, 16;31, 11, 24, 14, 36, 16, 45, 15, 22, 12, 43, 13;51, 11;51, 11;42, 12, 35, 15, 41, 11, 26, 16, 33, 13, 24, 14;52, 12;52, 12
41, 11, 36, 16, 25, 15, 43, 13, 32, 12, 24, 64;33, 13, 36, 16, 32, 12, 31, 11, 34, 14, 35, 15;33, 13, 36, 16, 32, 12, 31, 11, 34, 14, 35, 15;22, 12, 41, 11, 36, 16, 24, 14, 43, 13, 35, 65;34, 14, 31, 11, 33, 13, 32, 12, 35, 15, 36, 16;34, 14, 31, 11, 33, 13, 32, 12, 35, 15, 36, 16;33, 13, 22, 12, 41, 11, 35, 15, 24, 14, 46, 66;35, 15, 32, 12, 34, 14, 33, 13, 36, 16, 31, 11;35, 15, 32, 12, 34, 14, 33, 13, 36, 16, 31, 11;44, 14, 33, 13, 22, 12, 46, 16, 35, 15, 21, 61;36, 16, 33, 13, 35, 15, 34, 14, 31, 11, 32, 12;36, 16, 33, 13, 35, 15, 34, 14, 31, 11, 32, 12;25, 15, 44, 14, 33, 13, 21, 11, 46, 16, 32, 62;31, 11, 34, 14, 36, 16, 35, 15, 32, 12, 33, 13;31, 11, 34, 14, 36, 16, 35, 15, 32, 12, 33, 13;36, 16, 25, 15, 44, 14, 32, 12, 21, 11, 43, 63;32, 12, 35, 15, 31, 11, 36, 16, 33, 13, 34, 14;32, 12, 35, 15, 31, 11, 36, 16, 33, 13, 34, 14
41, 11, 24, 14, 36, 16, 25, 15, 32, 12, 43, 13;56, 16;56, 16;22, 12, 35, 15, 41, 11, 36, 16, 43, 13, 24, 14;51, 11;51, 11;33, 13, 46, 16, 22, 12, 41, 11, 24, 14, 35, 15;52, 12;52, 12;44, 14, 21, 11, 33, 13, 22, 12, 35, 15, 46, 16;53, 13;53, 13;25, 15, 32, 12, 44, 14, 33, 13, 46, 16, 21, 11;54, 14;54, 14;36, 16, 43, 13, 25, 15, 44, 14, 21, 11, 32, 12;55, 15;55, 15
36, 16, 45, 15, 22, 12, 44, 14, 33, 13, 21, 11;34, 14, 33, 13, 31, 11, 35, 15, 36, 16, 32, 12;34, 14, 33, 13, 31, 11, 35, 15, 36, 16, 32, 12;41, 11, 26, 16, 33, 13, 25, 15, 44, 14, 32, 12;35, 15, 34, 14, 32, 12, 36, 16, 31, 11, 33, 13;35, 15, 34, 14, 32, 12, 36, 16, 31, 11, 33, 13;22, 12, 31, 11, 44, 14, 36, 16, 25, 15, 43, 13;36, 16, 35, 15, 33, 13, 31, 11, 32, 12, 34, 14;36, 16, 35, 15, 33, 13, 31, 11, 32, 12, 34, 14;33, 13, 42, 12, 25, 15, 41, 11, 36, 16, 24, 14;31, 11, 36, 16, 34, 14, 32, 12, 33, 13, 35, 15;31, 11, 36, 16, 34, 14, 32, 12, 33, 13, 35, 15;44, 14, 23, 13, 36, 16, 22, 12, 41, 11, 35, 15;32, 12, 31, 11, 35, 15, 33, 13, 34, 14, 36, 16;32, 12, 31, 11, 35, 15, 33, 13, 34, 14, 36, 16;25, 15, 34, 14, 41, 11, 33, 13, 22, 12, 46, 16;33, 13, 32, 12, 36, 16, 34, 14, 35, 15, 31, 11;33, 13, 32, 12, 36, 16, 34, 14, 35, 15, 31, 11
33, 13, 26, 16, 42, 12, 21, 11, 34, 14, 45, 15;51, 11, 55, 15, 53, 13, 56, 16, 54, 14, 52, 12;51, 11, 55, 15, 53, 13, 56, 16, 54, 14, 52, 12;44, 14, 31, 11, 23, 13, 32, 12, 45, 15, 26, 16;52, 12, 56, 16, 54, 14, 51, 11, 55, 15, 53, 13;52, 12, 56, 16, 54, 14, 51, 11, 55, 15, 53, 13;25, 15, 42, 12, 34, 14, 43, 13, 26, 16, 31, 11;53, 13, 51, 11, 55, 15, 52, 12, 56, 16, 54, 14;53, 13, 51, 11, 55, 15, 52, 12, 56, 16, 54, 14;36, 16, 23, 13, 45, 15, 24, 14, 31, 11, 42, 12;54, 14, 52, 12, 56, 16, 53, 13, 51, 11, 55, 15;54, 14, 52, 12, 56, 16, 53, 13, 51, 11, 55, 15;41, 11, 34, 14, 26, 16, 35, 15, 42, 12, 23, 13;55, 15, 53, 13, 51, 11, 54, 14, 52, 12, 56, 16;55, 15, 53, 13, 51, 11, 54, 14, 52, 12, 56, 16;22, 12, 45, 15, 31, 11, 46, 16, 23, 13, 34, 14;56, 16, 54, 14, 52, 12, 55, 15, 53, 13, 51, 11;56, 16, 54, 14, 52, 12, 55, 15, 53, 13, 51, 11
36, 16, 41, 11, 23, 13, 32, 12, 25, 15, 44, 14;;;41, 11, 22, 12, 34, 14, 43, 13, 36, 16, 25, 15;;;22, 12, 33, 13, 45, 15, 24, 14, 41, 11, 36, 16;;;33, 13, 44, 14, 26, 16, 35, 15, 22, 12, 41, 11;;;44, 14, 25, 15, 31, 11, 46, 16, 33, 13, 22, 12;;;25, 15, 36, 16, 42, 12, 21, 11, 44, 14, 33, 13;;
35, 15, 22, 12, 44, 14, 21, 11, 46, 16, 33, 13;;;46, 16, 33, 13, 25, 15, 32, 12, 21, 11, 44, 14;;;21, 11, 44, 14, 36, 16, 43, 13, 32, 12, 25, 15;;;32, 12, 25, 15, 41, 11, 24, 14, 43, 13, 36, 16;;;43, 13, 36, 16, 22, 12, 35, 15, 24, 14, 41, 11;;;24, 14, 41, 11, 33, 13, 46, 16, 35, 15, 22, 12;;
26, 16, 33, 13, 24, 14, 45, 15, 32, 12, 41, 11;;;31, 11, 44, 14, 35, 15, 26, 16, 43, 13, 22, 12;;;42, 12, 25, 15, 46, 16, 31, 11, 24, 14, 33, 13;;;23, 13, 36, 16, 21, 11, 42, 12, 35, 15, 44, 14;;;34, 14, 41, 11, 32, 12, 23, 13, 46, 16, 25, 15;;;45, 15, 22, 12, 43, 13, 34, 14, 21, 11, 36, 16;;
22, 12, 35, 15, 46, 16, 33, 13, 44, 14, 21, 11;;;33, 13, 46, 16, 21, 11, 44, 14, 25, 15, 32, 12;;;44, 14, 21, 11, 32, 12, 25, 15, 36, 16, 43, 13;;;25, 15, 32, 12, 43, 13, 36, 16, 41, 11, 24, 14;;;36, 16, 43, 13, 24, 14, 41, 11, 22, 12, 35, 15;;;41, 11, 24, 14, 35, 15, 22, 12, 33, 13, 46, 16;;
43, 13, 36, 16, 25, 15, 31, 11, 22, 12, 44, 64;;;24, 14, 41, 11, 36, 16, 42, 12, 33, 13, 25, 65;;;35, 15, 22, 12, 41, 11, 23, 13, 44, 14, 36, 66;;;46, 16, 33, 13, 22, 12, 34, 14, 25, 15, 41, 61;;;21, 11, 44, 14, 33, 13, 45, 15, 36, 16, 22, 62;;;32, 12, 25, 15, 44, 14, 26, 16, 41, 11, 33, 63;;
36, 16, 22, 12, 31, 11, 44, 14, 23, 13, 45, 15;;;41, 11, 33, 13, 42, 12, 25, 15, 34, 14, 26, 16;;;22, 12, 34, 14, 23, 13, 36, 16, 45, 15, 31, 11;;;33, 13, 25, 15, 34, 14, 41, 11, 26, 16, 42, 12;;;44, 14, 36, 16, 45, 15, 22, 12, 31, 11, 23, 13;;;25, 15, 31, 11, 26, 16, 33, 13, 42, 12, 34, 14;;
22, 12, 46, 16, 25, 15, 31, 11, 44, 14, 33, 13;;;33, 13, 21, 11, 36, 16, 42, 12, 25, 15, 44, 14;;;44, 14, 32, 12, 41, 11, 23, 13, 36, 16, 25, 15;;;25, 15, 43, 13, 22, 12, 34, 14, 41, 11, 36, 16;;;36, 16, 24, 14, 33, 13, 45, 15, 22, 12, 41, 11;;;41, 11, 35, 15, 44, 14, 26, 16, 33, 13, 22, 12;;
46, 16, 31, 11, 23, 13, 32, 12, 44, 14, 25, 15;;;21, 11, 42, 12, 34, 14, 43, 13, 25, 15, 36, 16;;;32, 12, 23, 13, 45, 15, 24, 14, 36, 16, 41, 11;;;43, 13, 34, 14, 26, 16, 35, 15, 41, 11, 22, 12;;;24, 14, 45, 15, 31, 11, 46, 16, 22, 12, 33, 13;;;35, 15, 26, 16, 42, 12, 21, 11, 33, 13, 44, 14;;
36, 16, 41, 11, 34, 14, 25, 15, 42, 12, 23, 13;;;41, 11, 22, 12, 45, 15, 36, 16, 23, 13, 34, 14;;;22, 12, 33, 13, 26, 16, 41, 11, 34, 14, 45, 15;;;33, 13, 44, 14, 31, 11, 22, 12, 45, 15, 26, 16;;;44, 14, 25, 15, 42, 12, 33, 13, 26, 16, 31, 11;;;25, 15, 36, 16, 23, 13, 44, 14, 31, 11, 42, 12;;
42, 12, 21, 11, 33, 13, 25, 15, 36, 16, 44, 14;;;23, 13, 34, 14, 42, 12, 36, 16, 41, 11, 25, 15;;;34, 14, 45, 15, 23, 13, 41, 11, 22, 12, 36, 16;;;45, 15, 24, 14, 36, 16, 22, 12, 33, 13, 41, 11;;;26, 16, 31, 11, 45, 15, 33, 13, 44, 14, 22, 12;;;31, 11, 42, 12, 26, 16, 44, 14, 25, 15, 33, 13;;
